更新时间: 2025-12-31 00:38:43（北京时间）

更新时间,#genre#
2025-12-31 00:38:43,https://txmov2.a.kwimgs.com/bs3/video-hls/5230086603510673905_hlsb.m3u8?pkey=AAUyMbVkU7WkimubgX0RPM_gxiBDBZ0O6NjXg8fqHAfjVU3xFbWk1Mq_dhogP1fSZfTuxFuTTP4Q9geCGPwtGGOxQWCeEZMzc8A0cmLTyXrZZWUeTZQtSukPK5Y5UyZPBuM

央视频道,#genre#
金色学堂,http://112.226.186.244:1025/rtp/239.253.254.101:8000$山东联通
金色学堂,http://123.155.17.197:8888/rtp/233.50.201.186:5140$浙江电信
金色学堂,http://123.155.17.197:8888/rtp/233.50.200.122:5140$浙江电信
金色学堂,http://122.234.155.78:55555/rtp/233.50.201.186:5140$浙江电信
金色学堂,http://122.234.155.78:55555/rtp/233.50.200.122:5140$浙江电信
金色学堂,http://183.161.175.179:7000/rtp/238.1.78.76:6480$安徽电信
动漫秀场,http://112.226.186.244:1025/rtp/239.253.254.115:8000$山东联通
动漫秀场,http://123.155.17.197:8888/rtp/233.50.201.184:5140$浙江电信
动漫秀场,http://123.155.17.197:8888/rtp/233.50.200.12:5140$浙江电信
动漫秀场,http://222.95.12.2:4022/rtp/239.49.1.171:6000$江苏电信
动漫秀场,http://122.234.155.78:55555/rtp/233.50.201.184:5140$浙江电信
动漫秀场,http://122.234.155.78:55555/rtp/233.50.200.12:5140$浙江电信
动漫秀场,http://183.161.175.179:7000/rtp/238.1.78.154:7104$安徽电信
新动漫,http://180.140.153.3:4022/rtp/239.81.0.235:4056$广西电信
新动漫,http://182.123.208.170:12345/rtp/225.1.4.212:1265$河南联通
卡酷少儿,http://112.226.186.244:1025/rtp/239.253.254.66:8000$山东联通
卡酷少儿,http://123.120.240.126:4022/rtp/239.3.1.189:8000$北京市联通
卡酷少儿,http://123.155.17.197:8888/rtp/233.50.200.166:5140$浙江电信
卡酷少儿,http://123.155.17.197:8888/rtp/233.50.202.33:5140$浙江电信
卡酷少儿,http://58.48.104.87:8989/rtp/239.69.1.193:10800$湖北电信
卡酷少儿,http://182.123.208.170:12345/rtp/225.1.4.48:1077$河南联通
卡酷少儿,http://122.234.155.78:55555/rtp/233.50.200.166:5140$浙江电信
卡酷少儿,http://122.234.155.78:55555/rtp/233.50.202.33:5140$浙江电信
卡酷少儿,http://183.161.175.179:7000/rtp/238.1.78.97:6648$安徽电信
金鹰卡通,http://112.226.186.244:1025/rtp/239.253.254.117:8000$山东联通
金鹰卡通,http://123.120.240.126:4022/rtp/239.3.1.51:9252$北京市联通
金鹰卡通,http://58.48.104.87:8989/rtp/239.69.1.248:11130$湖北电信
金鹰卡通,http://180.140.153.3:4022/rtp/239.81.0.148:4056$广西电信
金鹰卡通,http://222.95.12.2:4022/rtp/239.49.8.33:8000$江苏电信
金鹰卡通,http://182.123.208.170:12345/rtp/225.1.4.49:1078$河南联通
金鹰卡通,http://183.161.175.179:7000/rtp/238.1.78.100:6672$安徽电信
优漫卡通,http://222.95.12.2:4022/rtp/239.49.8.119:8000$江苏电信
哈哈炫动,http://123.155.17.197:8888/rtp/233.50.200.167:5140$浙江电信
哈哈炫动,http://122.234.155.78:55555/rtp/233.50.200.167:5140$浙江电信
嘉佳卡通,http://123.120.240.126:4022/rtp/239.3.1.147:9268$北京市联通
嘉佳卡通,http://180.140.153.3:4022/rtp/239.81.0.64:4056$广西电信
嘉佳卡通,http://182.123.208.170:12345/rtp/225.1.4.92:1121$河南联通
中国交通,http://112.226.186.244:1025/rtp/239.253.254.177:8000$山东联通
中国交通,http://123.120.240.126:4022/rtp/239.3.1.188:8001$北京市联通
中国天气,http://180.140.153.3:4022/rtp/239.81.0.63:4056$广西电信
华数魅力时尚,http://182.123.208.170:12345/rtp/225.1.4.205:1253$河南联通
爱综艺,http://182.123.208.170:12345/rtp/225.1.4.204:1252$河南联通
爱体育,http://182.123.208.170:12345/rtp/225.1.4.168:1220$河南联通
爱电影,http://182.123.208.170:12345/rtp/225.1.4.6:1035$河南联通
爱大剧,http://182.123.208.170:12345/rtp/225.1.4.8:1037$河南联通
爱生活,http://182.123.208.170:12345/rtp/225.1.4.176:1225$河南联通
高清纪实,http://182.123.208.170:12345/rtp/225.1.4.170:1222$河南联通
IPTV谍战剧场,http://182.123.208.170:12345/rtp/225.1.4.185:1240$河南联通
IPTV相声小品,http://182.123.208.170:12345/rtp/225.1.4.186:1235$河南联通
IPTV野外,http://182.123.208.170:12345/rtp/225.1.4.187:1236$河南联通
音乐现场,http://182.123.208.170:12345/rtp/225.1.4.184:1224$河南联通
IPTV野外,http://182.123.208.170:12345/rtp/225.1.4.187:1236$河南联通
IPTV法治,http://182.123.208.170:12345/rtp/225.1.4.188:1237$河南联通
河南IPTV-导视,http://182.123.208.170:12345/rtp/225.1.4.194:1244$河南联通
网络棋牌,http://182.123.208.170:12345/rtp/225.1.4.211:1264$河南联通
好学生,http://182.123.208.170:12345/rtp/225.1.4.177:1226$河南联通
央视篮球,http://182.123.208.170:12345/rtp/225.1.4.237:1283$河南联通

北京频道,#genre#
BRTV新闻HD,http://123.120.240.126:4022/rtp/239.3.1.159:8000$北京市联通
BRTV影视HD,http://123.120.240.126:4022/rtp/239.3.1.158:8000$北京市联通
BRTV文艺HD,http://123.120.240.126:4022/rtp/239.3.1.242:8000$北京市联通
BRTV财经HD,http://123.120.240.126:4022/rtp/239.3.1.116:8000$北京市联通
BRTV生活HD,http://123.120.240.126:4022/rtp/239.3.1.117:8000$北京市联通
BRTV青年HD,http://123.120.240.126:4022/rtp/239.3.1.118:8000$北京市联通
BRTV纪实科教HD,http://123.120.240.126:4022/rtp/239.3.1.115:8000$北京市联通
BRTV冬奥纪实HD,http://123.120.240.126:4022/rtp/239.3.1.243:8000$北京市联通
BRTV冬奥纪实[HDR],http://123.120.240.126:4022/rtp/239.3.1.120:8000$北京市联通
BRTV冬奥纪实[超清],http://123.120.240.126:4022/rtp/239.3.1.121:8000$北京市联通
BTV国际频道,http://123.120.240.126:4022/rtp/239.3.1.235:8000$北京市联通
淘电影HD,http://123.120.240.126:4022/rtp/239.3.1.250:8001$北京市联通
淘剧场HD,http://123.120.240.126:4022/rtp/239.3.1.95:8001$北京市联通
淘娱乐HD,http://123.120.240.126:4022/rtp/239.3.1.100:8001$北京市联通
淘BabyHD,http://123.120.240.126:4022/rtp/239.3.1.238:8001$北京市联通
淘精彩HD,http://123.120.240.126:4022/rtp/239.3.1.178:8001$北京市联通

河南省级,#genre#
河南卫视,http://112.226.186.244:1025/rtp/239.253.254.190:8000$山东联通
河南卫视,http://123.120.240.126:4022/rtp/239.3.1.50:8184$北京市联通
河南卫视,http://123.155.17.197:8888/rtp/233.50.201.144:5140$浙江电信
河南卫视,http://123.155.17.197:8888/rtp/233.50.200.142:5140$浙江电信
河南卫视,http://58.48.104.87:8989/rtp/239.69.1.168:10644$湖北电信
河南卫视,http://180.140.153.3:4022/rtp/239.81.0.220:4056$广西电信
河南卫视,http://222.95.12.2:4022/rtp/239.49.8.29:8000$江苏电信
河南卫视,http://182.123.208.170:12345/rtp/225.1.4.98:1127$河南联通
河南卫视,http://122.234.155.78:55555/rtp/233.50.201.144:5140$浙江电信
河南卫视,http://122.234.155.78:55555/rtp/233.50.200.142:5140$浙江电信
河南卫视,http://183.161.175.179:7000/rtp/238.1.79.65:4632$安徽电信
河南都市频道,http://182.123.208.170:12345/rtp/225.1.4.52:1081$河南联通
河南民生频道,http://182.123.208.170:12345/rtp/225.1.4.53:1082$河南联通
河南法治频道,http://182.123.208.170:12345/rtp/225.1.4.54:1083$河南联通
河南电视剧频道,http://182.123.208.170:12345/rtp/225.1.4.55:1084$河南联通
河南新闻频道,http://182.123.208.170:12345/rtp/225.1.4.56:1085$河南联通
河南乡村频道,http://182.123.208.170:12345/rtp/225.1.4.120:1149$河南联通
河南移动电视,http://182.123.208.170:12345/rtp/225.1.5.40:1350$河南联通
河南移动戏曲,http://182.123.208.170:12345/rtp/225.1.4.206:1254$河南联通
河南睛彩中原,http://182.123.208.170:12345/rtp/225.1.4.163:1203$河南联通
大象新闻,http://182.123.208.170:12345/rtp/225.1.5.45:1355$河南联通

河南市县,#genre#

